2023-03-09 14:37:23.160 [http-nio-8088-exec-2] INFO  c.wang.web.service.impl.ConcurrencyTestServiceImpl - 语文书本剩余的数量：97
2023-03-09 14:37:23.160 [http-nio-8088-exec-42] INFO  c.wang.web.service.impl.ConcurrencyTestServiceImpl - 语文书本剩余的数量：97
2023-03-09 14:37:23.162 [http-nio-8088-exec-70] INFO  c.wang.web.service.impl.ConcurrencyTestServiceImpl - 语文书本剩余的数量：97
2023-03-09 14:37:23.170 [http-nio-8088-exec-87] INFO  c.wang.web.service.impl.ConcurrencyTestServiceImpl - 语文书本剩余的数量：97
2023-03-09 14:37:23.170 [http-nio-8088-exec-86] INFO  c.wang.web.service.impl.ConcurrencyTestServiceImpl - 语文书本剩余的数量：97
2023-03-09 14:37:23.170 [http-nio-8088-exec-36] INFO  c.wang.web.service.impl.ConcurrencyTestServiceImpl - 语文书本剩余的数量：97
2023-03-09 14:37:23.173 [http-nio-8088-exec-15] INFO  c.wang.web.service.impl.ConcurrencyTestServiceImpl - 语文书本剩余的数量：97
2023-03-09 14:37:23.176 [http-nio-8088-exec-90] INFO  c.wang.web.service.impl.ConcurrencyTestServiceImpl - 语文书本剩余的数量：97
2023-03-09 14:37:23.199 [http-nio-8088-exec-100] INFO  c.wang.web.service.impl.ConcurrencyTestServiceImpl - 语文书本剩余的数量：97
2023-03-09 14:37:23.199 [http-nio-8088-exec-85] INFO  c.wang.web.service.impl.ConcurrencyTestServiceImpl - 语文书本剩余的数量：97
2023-03-09 14:37:23.220 [http-nio-8088-exec-93] INFO  c.wang.web.service.impl.ConcurrencyTestServiceImpl - 语文书本剩余的数量：97
2023-03-09 14:37:23.220 [http-nio-8088-exec-66] INFO  c.wang.web.service.impl.ConcurrencyTestServiceImpl - 语文书本剩余的数量：97
2023-03-09 14:37:23.221 [http-nio-8088-exec-10] INFO  c.wang.web.service.impl.ConcurrencyTestServiceImpl - 语文书本剩余的数量：97
2023-03-09 14:37:23.222 [http-nio-8088-exec-95] INFO  c.wang.web.service.impl.ConcurrencyTestServiceImpl - 语文书本剩余的数量：97
2023-03-09 14:37:23.241 [http-nio-8088-exec-61] INFO  c.wang.web.service.impl.ConcurrencyTestServiceImpl - 语文书本剩余的数量：97
2023-03-09 14:37:23.241 [http-nio-8088-exec-25] INFO  c.wang.web.service.impl.ConcurrencyTestServiceImpl - 语文书本剩余的数量：97
2023-03-09 14:37:23.242 [http-nio-8088-exec-72] INFO  c.wang.web.service.impl.ConcurrencyTestServiceImpl - 语文书本剩余的数量：97
2023-03-09 14:37:23.263 [http-nio-8088-exec-60] INFO  c.wang.web.service.impl.ConcurrencyTestServiceImpl - 语文书本剩余的数量：97
2023-03-09 14:37:23.284 [http-nio-8088-exec-82] INFO  c.wang.web.service.impl.ConcurrencyTestServiceImpl - 语文书本剩余的数量：96
2023-03-09 14:37:23.294 [http-nio-8088-exec-33] INFO  c.wang.web.service.impl.ConcurrencyTestServiceImpl - 语文书本剩余的数量：97
2023-03-09 14:37:23.311 [http-nio-8088-exec-30] INFO  c.wang.web.service.impl.ConcurrencyTestServiceImpl - 语文书本剩余的数量：96
2023-03-09 14:37:23.323 [http-nio-8088-exec-48] INFO  c.wang.web.service.impl.ConcurrencyTestServiceImpl - 语文书本剩余的数量：97
2023-03-09 14:37:23.333 [http-nio-8088-exec-4] INFO  c.wang.web.service.impl.ConcurrencyTestServiceImpl - 语文书本剩余的数量：96
2023-03-09 14:37:23.333 [http-nio-8088-exec-52] INFO  c.wang.web.service.impl.ConcurrencyTestServiceImpl - 语文书本剩余的数量：96
2023-03-09 14:37:23.347 [http-nio-8088-exec-38] INFO  c.wang.web.service.impl.ConcurrencyTestServiceImpl - 语文书本剩余的数量：97
2023-03-09 14:37:23.347 [http-nio-8088-exec-24] INFO  c.wang.web.service.impl.ConcurrencyTestServiceImpl - 语文书本剩余的数量：97
